log_source,event_id,timestamp,date,time,hour,day_of_week,use_case,entity_id,action,room,floor,device_type,network_type,tap_timestamp,command_sent_timestamp,rest_response_timestamp,ws_confirmation_timestamp,end_to_end_latency_ms,success,failure_reason,trigger_method,app_screen,riverpod_provider,docklet_id,dock_id
flutter_app,64113aee-2181-42f6-979e-43bb962f745b,2025-07-08 18:58:09.830,2025-07-08,18:58:09,18,Tuesday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-07-08 18:58:09.830,2025-07-08 18:58:09.895,2025-07-08 18:58:09.967,2025-07-08 18:58:10.351,521,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3f9f68d7-abd4-4bf2-9e57-29fd04e59400,2025-07-08 23:09:01.321,2025-07-08,23:09:01,23,Tuesday,UC5,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,remote,2025-07-08 23:09:01.321,2025-07-08 23:09:01.374,2025-07-08 23:09:01.505,2025-07-08 23:09:10.220,8899,False,THREAD_MESH_FAIL,tile_tap,room_view,deviceStateProvider,,
flutter_app,fcf7e5bc-3265-4739-bb00-d3abaacd0a74,2025-07-08 19:50:03.884,2025-07-08,19:50:03,19,Tuesday,UC5,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,remote,2025-07-08 19:50:03.884,2025-07-08 19:50:03.932,2025-07-08 19:50:04.091,2025-07-08 19:50:04.565,681,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,bc6947d4-991d-468d-9f41-0b47b1b1a125,2025-07-08 16:46:15.590,2025-07-08,16:46:15,16,Tuesday,UC5,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,remote,2025-07-08 16:46:15.590,2025-07-08 16:46:15.628,2025-07-08 16:46:15.792,2025-07-08 16:46:16.687,1097,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3620443f-03a0-40dd-bb10-c5c9942a2d0f,2025-07-08 11:48:36.384,2025-07-08,11:48:36,11,Tuesday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-07-08 11:48:36.384,2025-07-08 11:48:36.418,2025-07-08 11:48:36.614,2025-07-08 11:48:36.740,356,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,51b253bd-b9ed-4573-b2ba-b695182c10d1,2025-07-08 07:31:52.568,2025-07-08,07:31:52,7,Tuesday,UC1,light.snap_study_main,turn_on,Study Room,First Floor,snap,local,2025-07-08 07:31:52.568,2025-07-08 07:31:52.619,2025-07-08 07:31:52.692,2025-07-08 07:31:53.116,548,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f4be16fa-46b7-4c7d-b2ee-e55abccb3c7a,2025-07-08 03:25:15.444,2025-07-08,03:25:15,3,Tuesday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-07-08 03:25:15.444,2025-07-08 03:25:15.515,2025-07-08 03:25:15.684,2025-07-08 03:25:16.065,621,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,7410e354-9558-44d4-97b6-75207675c6f2,2025-07-08 17:37:07.011,2025-07-08,17:37:07,17,Tuesday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-07-08 17:37:07.011,2025-07-08 17:37:07.088,2025-07-08 17:37:07.208,2025-07-08 17:37:07.421,410,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,70bf3a17-d318-4c5c-bdbb-2b83bb03454a,2025-07-08 07:08:01.622,2025-07-08,07:08:01,7,Tuesday,UC1,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,local,2025-07-08 07:08:01.622,2025-07-08 07:08:01.700,2025-07-08 07:08:01.854,2025-07-08 07:08:02.074,452,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,fb5462f7-33dd-458b-92e7-0f4104a59ac3,2025-07-08 18:23:14.878,2025-07-08,18:23:14,18,Tuesday,UC3,light.snap_kitchen_main,bind,Kitchen,Ground Floor,snap,local,2025-07-08 18:23:14.878,2025-07-08 18:23:14.937,2025-07-08 18:23:15.086,2025-07-08 18:23:20.054,5176,False,THREAD_MESH_FAIL,tile_tap,room_view,deviceStateProvider,switch.docklet_5,dock_kitchen
flutter_app,b9b87b2a-20a7-4e10-9979-b2b08fef8661,2025-07-08 18:16:51.279,2025-07-08,18:16:51,18,Tuesday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-07-08 18:16:51.279,2025-07-08 18:16:51.353,2025-07-08 18:16:51.486,2025-07-08 18:16:51.914,635,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f4ebf680-ab29-4168-97d1-3b4255d52ee5,2025-07-08 10:55:40.157,2025-07-08,10:55:40,10,Tuesday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-07-08 10:55:40.157,2025-07-08 10:55:40.210,2025-07-08 10:55:40.399,2025-07-08 10:55:40.607,450,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,585efb06-c2d1-4979-b4f4-2b86efa3e024,2025-07-08 05:12:43.004,2025-07-08,05:12:43,5,Tuesday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-07-08 05:12:43.004,2025-07-08 05:12:43.054,2025-07-08 05:12:43.222,2025-07-08 05:12:43.400,396,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,26d387a8-13a3-4cea-95bc-b1813ab0b99c,2025-07-08 15:36:03.382,2025-07-08,15:36:03,15,Tuesday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-07-08 15:36:03.382,2025-07-08 15:36:03.431,2025-07-08 15:36:03.604,2025-07-08 15:36:03.770,388,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,67e4d181-ec64-4ff6-acb1-c7566c26b550,2025-07-08 04:24:16.749,2025-07-08,04:24:16,4,Tuesday,UC1,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,local,2025-07-08 04:24:16.749,2025-07-08 04:24:16.816,2025-07-08 04:24:16.889,2025-07-08 04:24:17.262,513,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3652452d-b046-4a3e-b17d-065c65edf5f5,2025-07-09 06:59:47.081,2025-07-09,06:59:47,6,Wednesday,UC5,light.snap_study_main,turn_off,Study Room,First Floor,snap,remote,2025-07-09 06:59:47.081,2025-07-09 06:59:47.148,2025-07-09 06:59:47.262,2025-07-09 06:59:47.988,907,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e701a907-bbaf-43a3-8446-518f99629a8f,2025-07-09 22:23:43.479,2025-07-09,22:23:43,22,Wednesday,UC5,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,remote,2025-07-09 22:23:43.479,2025-07-09 22:23:43.555,2025-07-09 22:23:43.637,2025-07-09 22:23:44.842,1363,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d1f0c3ec-91d3-49ce-9393-8104e260e764,2025-07-09 08:00:51.657,2025-07-09,08:00:51,8,Wednesday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-07-09 08:00:51.657,2025-07-09 08:00:51.718,2025-07-09 08:00:51.839,2025-07-09 08:00:52.020,363,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3ae632ad-043b-4cf9-a599-c3bd3cdd74f9,2025-07-09 03:55:35.943,2025-07-09,03:55:35,3,Wednesday,UC1,light.snap_kitchen_counter,turn_off,Kitchen,Ground Floor,snap,local,2025-07-09 03:55:35.943,2025-07-09 03:55:35.997,2025-07-09 03:55:36.104,2025-07-09 03:55:36.376,433,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8d1a743f-e8c4-4b88-a5f9-9a728a726def,2025-07-09 20:21:53.275,2025-07-09,20:21:53,20,Wednesday,UC5,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,remote,2025-07-09 20:21:53.275,2025-07-09 20:21:53.325,2025-07-09 20:21:53.496,2025-07-09 20:21:53.933,658,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2a8d07a9-54d7-4178-810f-2462165186f0,2025-07-09 17:04:12.564,2025-07-09,17:04:12,17,Wednesday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-07-09 17:04:12.564,2025-07-09 17:04:12.607,2025-07-09 17:04:12.706,2025-07-09 17:04:13.115,551,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ad3e2b5e-534d-4929-9743-7012861d0adb,2025-07-09 14:45:19.745,2025-07-09,14:45:19,14,Wednesday,UC5,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,remote,2025-07-09 14:45:19.745,2025-07-09 14:45:19.807,2025-07-09 14:45:19.909,2025-07-09 14:45:26.683,6938,False,THREAD_MESH_FAIL,tile_tap,room_view,deviceStateProvider,,
flutter_app,061a7aae-60fc-40d5-9cee-3ee6b78bfca4,2025-07-09 12:23:36.948,2025-07-09,12:23:36,12,Wednesday,UC5,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,remote,2025-07-09 12:23:36.948,2025-07-09 12:23:37.023,2025-07-09 12:23:37.186,2025-07-09 12:23:37.562,614,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5e1b5d25-fe2b-4a11-b8bb-0f675d2bc802,2025-07-09 18:22:40.867,2025-07-09,18:22:40,18,Wednesday,UC5,light.snap_study_main,turn_off,Study Room,First Floor,snap,remote,2025-07-09 18:22:40.867,2025-07-09 18:22:40.914,2025-07-09 18:22:41.054,2025-07-09 18:22:42.213,1346,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a7428d26-4b73-4d5f-a9ff-1d5d3cf10611,2025-07-09 18:42:13.146,2025-07-09,18:42:13,18,Wednesday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-07-09 18:42:13.146,2025-07-09 18:42:13.213,2025-07-09 18:42:13.338,2025-07-09 18:42:13.561,415,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6f2af70b-0926-4bba-a273-d7cc6b693f80,2025-07-09 07:10:45.561,2025-07-09,07:10:45,7,Wednesday,UC5,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,remote,2025-07-09 07:10:45.561,2025-07-09 07:10:45.626,2025-07-09 07:10:45.772,2025-07-09 07:10:46.267,706,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5b6eb7cc-1dac-4f0a-8448-10628eca64b6,2025-07-09 15:58:08.209,2025-07-09,15:58:08,15,Wednesday,UC3,light.snap_study_main,bind,Study Room,First Floor,snap,local,2025-07-09 15:58:08.209,2025-07-09 15:58:08.272,2025-07-09 15:58:08.344,2025-07-09 15:58:13.485,5276,False,DEVICE_OFFLINE,tile_tap,room_view,deviceStateProvider,switch.docklet_7,dock_dining
flutter_app,d51c18a2-25fe-45c1-a211-85bb78b31e7a,2025-07-09 05:46:12.714,2025-07-09,05:46:12,5,Wednesday,UC3,fan.snap_dining_fan,bind,Dining Room,Ground Floor,snap,local,2025-07-09 05:46:12.714,2025-07-09 05:46:12.769,2025-07-09 05:46:12.835,2025-07-09 05:46:14.240,1526,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_6,dock_kitchen
flutter_app,8208670f-d0fa-41f6-b091-881e8d862d3b,2025-07-09 20:28:09.206,2025-07-09,20:28:09,20,Wednesday,UC1,light.snap_study_main,turn_on,Study Room,First Floor,snap,local,2025-07-09 20:28:09.206,2025-07-09 20:28:09.262,2025-07-09 20:28:09.343,2025-07-09 20:28:09.834,628,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b21aec47-544f-4b48-b123-9565a8be052f,2025-07-09 18:33:25.330,2025-07-09,18:33:25,18,Wednesday,UC5,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,remote,2025-07-09 18:33:25.330,2025-07-09 18:33:25.376,2025-07-09 18:33:25.556,2025-07-09 18:33:26.290,960,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c2a565bf-d88e-4c04-a092-a2587c163bf9,2025-07-09 12:22:16.332,2025-07-09,12:22:16,12,Wednesday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-07-09 12:22:16.332,2025-07-09 12:22:16.366,2025-07-09 12:22:16.557,2025-07-09 12:22:16.813,481,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a4f2af5a-a4b1-4f3c-908a-7bd22ca307c2,2025-07-09 15:26:03.177,2025-07-09,15:26:03,15,Wednesday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-07-09 15:26:03.177,2025-07-09 15:26:03.208,2025-07-09 15:26:03.339,2025-07-09 15:26:03.551,374,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6842077b-69c1-436b-b6b7-3174d2ab74a3,2025-07-09 09:37:00.597,2025-07-09,09:37:00,9,Wednesday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-07-09 09:37:00.597,2025-07-09 09:37:00.635,2025-07-09 09:37:00.764,2025-07-09 09:37:01.190,593,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6d281ef4-8f4f-4019-a55b-66417a7b7b37,2025-07-09 16:07:13.371,2025-07-09,16:07:13,16,Wednesday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-07-09 16:07:13.371,2025-07-09 16:07:13.430,2025-07-09 16:07:13.542,2025-07-09 16:07:13.727,356,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,11a2c97d-6845-4329-b87e-8049fa9f32b5,2025-07-09 19:31:19.521,2025-07-09,19:31:19,19,Wednesday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-07-09 19:31:19.521,2025-07-09 19:31:19.572,2025-07-09 19:31:19.772,2025-07-09 19:31:19.985,464,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,fe2224a5-be18-435b-9244-d736eeffb4b8,2025-07-09 18:27:00.172,2025-07-09,18:27:00,18,Wednesday,UC1,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,local,2025-07-09 18:27:00.172,2025-07-09 18:27:00.224,2025-07-09 18:27:00.419,2025-07-09 18:27:00.544,372,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8b0b42c2-d224-4cc7-a03c-b8b54972466b,2025-07-09 11:17:39.861,2025-07-09,11:17:39,11,Wednesday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-07-09 11:17:39.861,2025-07-09 11:17:39.897,2025-07-09 11:17:40.069,2025-07-09 11:17:40.370,509,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ea3d023b-b87f-41ab-b631-44e395c51f58,2025-07-09 14:34:27.471,2025-07-09,14:34:27,14,Wednesday,UC1,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,local,2025-07-09 14:34:27.471,2025-07-09 14:34:27.533,2025-07-09 14:34:27.701,2025-07-09 14:34:27.879,408,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d597c733-4291-47b0-a112-473286d9a64e,2025-07-09 15:10:12.003,2025-07-09,15:10:12,15,Wednesday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-07-09 15:10:12.003,2025-07-09 15:10:12.039,2025-07-09 15:10:12.206,2025-07-09 15:10:12.619,616,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d91805fb-a062-42cb-b986-504ff799b2a1,2025-07-09 12:30:18.950,2025-07-09,12:30:18,12,Wednesday,UC5,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,remote,2025-07-09 12:30:18.950,2025-07-09 12:30:19.004,2025-07-09 12:30:19.167,2025-07-09 12:30:20.004,1054,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,89a84d08-24b8-49c6-a01d-dee29b83adb4,2025-07-09 08:41:58.697,2025-07-09,08:41:58,8,Wednesday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-07-09 08:41:58.697,2025-07-09 08:41:58.756,2025-07-09 08:41:58.954,2025-07-09 08:41:59.318,621,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,bffb0ecb-f6af-4983-8b6b-878163bcffe8,2025-07-10 21:17:51.477,2025-07-10,21:17:51,21,Thursday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-07-10 21:17:51.477,2025-07-10 21:17:51.533,2025-07-10 21:17:51.720,2025-07-10 21:17:51.959,482,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,263e24be-55a0-45d6-9e61-b384ef8a5312,2025-07-10 17:35:37.309,2025-07-10,17:35:37,17,Thursday,UC5,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,remote,2025-07-10 17:35:37.309,2025-07-10 17:35:37.349,2025-07-10 17:35:37.512,2025-07-10 17:35:38.689,1380,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3904a82b-6eed-42ed-b207-b00ba0f4ded8,2025-07-10 08:25:43.111,2025-07-10,08:25:43,8,Thursday,UC5,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,remote,2025-07-10 08:25:43.111,2025-07-10 08:25:43.188,2025-07-10 08:25:43.270,2025-07-10 08:25:44.394,1283,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,aee04952-8daa-40c4-b87b-bfe4ec225436,2025-07-10 00:25:24.732,2025-07-10,00:25:24,0,Thursday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-07-10 00:25:24.732,2025-07-10 00:25:24.811,2025-07-10 00:25:24.908,2025-07-10 00:25:25.382,650,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,af66abf6-e31c-4aa9-bce8-6a88c48b9b8b,2025-07-10 07:35:38.914,2025-07-10,07:35:38,7,Thursday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-07-10 07:35:38.914,2025-07-10 07:35:38.986,2025-07-10 07:35:39.123,2025-07-10 07:35:39.525,611,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,db549351-ef0b-48ad-b6e3-322e64a92ad0,2025-07-10 11:28:00.819,2025-07-10,11:28:00,11,Thursday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-07-10 11:28:00.819,2025-07-10 11:28:00.855,2025-07-10 11:28:00.997,2025-07-10 11:28:01.220,401,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b421e598-a422-41f7-9100-8dd1c25a329a,2025-07-10 17:43:56.756,2025-07-10,17:43:56,17,Thursday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-07-10 17:43:56.756,2025-07-10 17:43:56.809,2025-07-10 17:43:56.999,2025-07-10 17:43:57.249,493,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,80346253-df63-4540-b328-87058e06dbf3,2025-07-10 06:04:19.065,2025-07-10,06:04:19,6,Thursday,UC5,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,remote,2025-07-10 06:04:19.065,2025-07-10 06:04:19.143,2025-07-10 06:04:19.242,2025-07-10 06:04:20.332,1267,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2bf2db23-1dba-46e6-8a3c-619892224369,2025-07-10 19:54:03.203,2025-07-10,19:54:03,19,Thursday,UC5,light.snap_study_main,toggle,Study Room,First Floor,snap,remote,2025-07-10 19:54:03.203,2025-07-10 19:54:03.282,2025-07-10 19:54:03.478,2025-07-10 19:54:03.919,716,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e0f6ec31-4872-4d2e-aec7-894c83cae8e4,2025-07-10 20:19:52.022,2025-07-10,20:19:52,20,Thursday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-07-10 20:19:52.022,2025-07-10 20:19:52.065,2025-07-10 20:19:52.252,2025-07-10 20:19:52.440,418,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d4e91f5e-a7e6-4d4e-8940-97142f7f8044,2025-07-10 12:35:49.760,2025-07-10,12:35:49,12,Thursday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-07-10 12:35:49.760,2025-07-10 12:35:49.825,2025-07-10 12:35:49.979,2025-07-10 12:35:50.399,639,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2e745c76-08b0-48c9-9ef1-7a9597b11a9d,2025-07-10 10:10:52.232,2025-07-10,10:10:52,10,Thursday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-07-10 10:10:52.232,2025-07-10 10:10:52.266,2025-07-10 10:10:52.466,2025-07-10 10:10:52.774,542,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,12f88139-30a0-4720-bd13-ad166e085f32,2025-07-10 19:34:15.597,2025-07-10,19:34:15,19,Thursday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-07-10 19:34:15.597,2025-07-10 19:34:15.645,2025-07-10 19:34:15.803,2025-07-10 19:34:16.185,588,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a435acad-441e-4707-b92f-cb79a10328a0,2025-07-10 18:25:36.565,2025-07-10,18:25:36,18,Thursday,UC5,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,remote,2025-07-10 18:25:36.565,2025-07-10 18:25:36.609,2025-07-10 18:25:36.745,2025-07-10 18:25:37.458,893,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,7074f2ca-dd6b-4ce8-a222-01e969f7a083,2025-07-10 14:44:56.059,2025-07-10,14:44:56,14,Thursday,UC1,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,local,2025-07-10 14:44:56.059,2025-07-10 14:44:56.090,2025-07-10 14:44:56.182,2025-07-10 14:44:56.658,599,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,75fbc9c4-5497-4390-8bff-c47c14dc3bb7,2025-07-10 19:26:26.445,2025-07-10,19:26:26,19,Thursday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-07-10 19:26:26.445,2025-07-10 19:26:26.492,2025-07-10 19:26:26.596,2025-07-10 19:26:26.955,510,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8da20a19-1021-4e3b-a1ef-766ffb9942fd,2025-07-10 17:17:52.413,2025-07-10,17:17:52,17,Thursday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-07-10 17:17:52.413,2025-07-10 17:17:52.447,2025-07-10 17:17:52.624,2025-07-10 17:17:52.847,434,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,1974c577-f991-4dbb-82d7-6238c70aba60,2025-07-11 05:37:50.768,2025-07-11,05:37:50,5,Friday,UC5,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,remote,2025-07-11 05:37:50.768,2025-07-11 05:37:50.820,2025-07-11 05:37:50.920,2025-07-11 05:37:51.758,990,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a3ecf7fc-9a55-485c-86d7-f9bd96c0a032,2025-07-11 14:28:24.871,2025-07-11,14:28:24,14,Friday,UC1,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,local,2025-07-11 14:28:24.871,2025-07-11 14:28:24.901,2025-07-11 14:28:25.006,2025-07-11 14:28:25.244,373,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ddc566f9-33b8-424a-a2dd-5ac4d7df7652,2025-07-11 05:46:13.851,2025-07-11,05:46:13,5,Friday,UC5,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,remote,2025-07-11 05:46:13.851,2025-07-11 05:46:13.911,2025-07-11 05:46:14.007,2025-07-11 05:46:14.712,861,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,714a3ce0-a777-4f67-a9db-968a4f747b34,2025-07-11 05:46:44.548,2025-07-11,05:46:44,5,Friday,UC1,light.snap_study_main,turn_on,Study Room,First Floor,snap,local,2025-07-11 05:46:44.548,2025-07-11 05:46:44.583,2025-07-11 05:46:44.659,2025-07-11 05:46:45.003,455,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8b77fb07-bfc5-48dc-b47e-ff8c2c7cebc8,2025-07-11 18:40:33.327,2025-07-11,18:40:33,18,Friday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-07-11 18:40:33.327,2025-07-11 18:40:33.398,2025-07-11 18:40:33.598,2025-07-11 18:40:33.909,582,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8eeba1c4-2cbd-464a-83f7-819ca6f206e0,2025-07-11 07:27:52.592,2025-07-11,07:27:52,7,Friday,UC5,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,remote,2025-07-11 07:27:52.592,2025-07-11 07:27:52.633,2025-07-11 07:27:52.743,2025-07-11 07:27:53.930,1338,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6e18cd9f-3a73-4d51-907f-8d6e50daa8df,2025-07-11 21:08:10.295,2025-07-11,21:08:10,21,Friday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-07-11 21:08:10.295,2025-07-11 21:08:10.355,2025-07-11 21:08:10.424,2025-07-11 21:08:10.723,428,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2f4bf60f-0cd6-4c50-b246-ea8439e5a1b5,2025-07-11 05:20:47.602,2025-07-11,05:20:47,5,Friday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-07-11 05:20:47.602,2025-07-11 05:20:47.645,2025-07-11 05:20:47.837,2025-07-11 05:20:48.157,555,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,0c1266c0-6d85-4979-a29c-237c6692c5e7,2025-07-11 07:08:17.038,2025-07-11,07:08:17,7,Friday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-07-11 07:08:17.038,2025-07-11 07:08:17.071,2025-07-11 07:08:17.226,2025-07-11 07:08:17.688,650,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6ddf1344-4e79-45d1-8bde-20794cb38744,2025-07-11 18:06:42.756,2025-07-11,18:06:42,18,Friday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-07-11 18:06:42.756,2025-07-11 18:06:42.799,2025-07-11 18:06:42.916,2025-07-11 18:06:43.212,456,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,cee42ad6-0d6c-4feb-a465-ecce42bddfb9,2025-07-11 07:41:11.372,2025-07-11,07:41:11,7,Friday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-07-11 07:41:11.372,2025-07-11 07:41:11.417,2025-07-11 07:41:11.542,2025-07-11 07:41:11.781,409,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,64373feb-2758-4904-8a42-684c710d4d57,2025-07-11 09:32:27.439,2025-07-11,09:32:27,9,Friday,UC1,light.snap_kitchen_counter,turn_off,Kitchen,Ground Floor,snap,local,2025-07-11 09:32:27.439,2025-07-11 09:32:27.484,2025-07-11 09:32:27.655,2025-07-11 09:32:27.816,377,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6c4e6dd0-a4d5-411f-8c84-83a7a13f0d79,2025-07-11 18:40:57.887,2025-07-11,18:40:57,18,Friday,UC3,light.snap_kitchen_counter,bind,Kitchen,Ground Floor,snap,local,2025-07-11 18:40:57.887,2025-07-11 18:40:57.931,2025-07-11 18:40:58.082,2025-07-11 18:41:00.067,2180,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_7,dock_dining
